songyudongqiang 宋玉东墙
songzhiguajian 松枝挂剑
souchangguadu 搜肠刮肚
sousuokuchang 搜索枯肠
souzhongjingqu 薮中荆曲
subiyiqing 宿弊一清
subukenai 俗不可耐
subukeyi 俗不可医
subuxiangneng 素不相能
subuxiangshi 素不相识
suchebaima 素车白马
sukoumaren 素口骂人
suliuzhuiyuan 溯流追源
sumeipingsheng 素昧平生
sumianchaotian 素面朝天
suranqijing 肃然起敬
suranshengjing 肃然生敬
sushiyuanjia 夙世冤家
sushuixingzhou 溯水行舟
susigaoyang 素丝羔羊
susiliangma 素丝良马
suweimoumian 素未谋面
suxiawenzi 俗下文字
suxingyemei 夙兴夜寐
suxuejiuru 宿学旧儒
suyankoubei 俗谚口碑
suyefeijie 夙夜匪解
suyefeixie 夙夜匪懈
suyezaigong 夙夜在公
suyuanqiongliu 溯源穷流
suzhansujue 速战速决
suantiankula 酸甜苦辣
suanwenjiacu 酸文假醋
suanwuyice 算无遗策
suanxiankula 酸咸苦辣
suibozhulang 随波逐浪
suibozhuliu 随波逐流
suibuwoyu 岁不我与
suicaiqishi 随才器使
suidisuishi 随地随时
suifangjiuyuan 随方就圆
suifeiwenguo 遂非文过
suifengdaoduo 随风倒舵
suifengzhulang 随风逐浪
suifunengfu 虽覆能复
suigaojiudi 随高就低
suihanzhisongbai 岁寒知松柏
suihouzhizhu 隋侯之珠
suijiyingbian 随机应变
suimutianhan 岁暮天寒
suiqiongluanyu 碎琼乱玉
suirenfuyang 随人俯仰
suirennianfeng 岁稔年丰
suirenzuoji 随人作计
suishenfengu 碎身粉骨
suishengfuhe 随声附和
suishengshifei 随声是非
suishisuidi 随时随地
suisiyousheng 虽死犹生
suisuchenfu 随俗沉浮
suisufuchen 随俗浮沉
suiwufuxing 随物赋形
suixiangruxiang 随乡入乡
suixinsuoyu 随心所欲
suixinyingshou 遂心应手
suixingzhudui 随行逐队
suiyueran 随寓而安
suiyueran 随遇而安
suiyuqimu 岁聿其莫
suiyuanjiufang 随圆就方
suiyuanlezhu 随缘乐助
suiyuebuju 岁月不居
suiyuecuotuo 岁月蹉跎
suiyueruliu 岁月如流
suiyuezhengrong 岁月峥嵘
suizailongshe 岁在龙蛇
suizhongerzhi 随踵而至
suizhoudechu 谇帚德锄
suizhuhebi 随珠和璧
suizhutanque 隋珠弹雀
suizhutanque 随珠弹雀
sunbingzhejiang 损兵折将
sungongfeisi 损公肥私
sunkangyingxue 孙康映雪
sunpangdouzhi 孙庞斗智
sunrenhaiji 损人害己
sunrenliji 损人利己
sunshangyixia 损上益下
sunzhiyousun 损之又损
suochengyituan 缩成一团
suodangwudi 所当无敌
suofeibuzi 所费不赀
suogouchuiban 索垢吹瘢
suogouxunci 索垢寻疵
suojiansuowen 所见所闻
suoranguawei 索然寡味
suoranwuwei 索然无味
suoshengwuji 所剩无几
suoshousuojiao 缩手缩脚
suotousuonao 缩头缩脑
suoxiangkejie 所向克捷
suoxiangpimi 所向披靡
suoxiangwudi 所向无敌
suoxiangwuqian 所向无前
suoyiseshi 缩衣啬食
suozaijieshi 所在皆是
suozuosuowei 所作所为
taranruosang 嗒然若丧
tashangongcuo 他山攻错
tashanzhishi 他山之石
taxiangguzhi 他乡故知
taxiangyixian 他乡异县
taicangtimi 太仓稊米
taicangyisu 太仓一粟
taiedaochi 太阿倒持
taigongdiaoyu 太公钓鱼
tailaipiwang 泰来否往
tailieliuliang 汰劣留良
taipingwushi 太平无事
tairanchuzhi 泰然处之
tairanziruo 泰然自若
taishanbeidou 泰山北斗
taishanburangturang 泰山不让土壤
taishanhongmao 泰山鸿毛
taishanpanshi 泰山盘石
taishanpanshi 泰山磐石
taishanqitui 泰山其颓
taishanyading 泰山压顶
taishanyaluan 泰山压卵
taishangwangqing 太上忘情
taisifuzhong 胎死腹中
taisuitoushangdongtu 太岁头上动土
tanburongkou 谈不容口
tancaihaose 贪财好色
tanchilanzuo 贪吃懒做
tandewuyan 贪得无厌
tanduojiaobulan 贪多嚼不烂
tanduowude 贪多务得
tanfudongchuang 坦腹东床
tanfuxuncai 贪夫徇财
tangulunjin 谈古论今
tangushuojin 谈古说今
tanguanwuli 贪官污吏
tanguanxiangqing 弹冠相庆
tanguanzhenyi 弹冠振衣
tanherongyi 谈何容易
tanhusebian 谈虎色变
tanhuayixian 昙花一现
tanhuiwuyi 贪贿无艺
tanjinguliang 弹斤估两
tanjinlungu 谈今论古
tankongshuohuan 谈空说幻
tankongshuoyou 谈空说有
tanlanwuyan 贪婪无厌
tanlangxienv 檀郎谢女
tanlidezhu 探骊得珠
tanlunfengsheng 谈论风生
tanmixinqiao 痰迷心窍
tannangquwu 探囊取物
tanqiuwuyan 贪求无厌
tanranziruo 坦然自若
tanshewangwei 贪蛇忘尾
tanshengpasi 贪生怕死
tansipinzhu 弹丝品竹
tantantete 忐忐忑忑
tantebuding 忐忑不定
tantianlundi 谈天论地
tantianshuodi 谈天说地
tantianshuodi 谭天说地
tantianzhigong 贪天之功
tantoutannao 探头探脑
tanweiguanzhi 叹为观止
tanwufuhua 贪污腐化
tanxiluocheng 袒裼裸裎
tanxiaofenghou 谈笑封侯
tanxiaofengsheng 谈笑风生
tanxiaoshida 贪小失大
tanxiaoyouhongru 谈笑有鸿儒
tanxiaoziru 谈笑自如
tanxiaoziruo 谈笑自若
tanxinbuzu 贪心不足
tanxionglubei 袒胸露背
tanyanweizhong 谈言微中
tanyanweizhong 谭言微中
tanyousuoyin 探幽索隐
tanyouwulie 谈优务劣
tanzangwangfa 贪赃枉法
tanzesuoyin 探赜索隐
tanzhizhijian 弹指之间
tangbidangche 螳臂当车
tangbidangche 螳臂挡车
tangerhuangzhi 堂而皇之
tanghuangfuli 堂皇富丽
tanghuangguanmian 堂皇冠冕
tanghuangzhengda 堂皇正大
tanglangbuchan 螳螂捕蝉
tanglangfenbi 螳螂奋臂
tanglanghuangque 螳螂黄雀
tangqusanmian 汤去三面
tangtangyibiao 堂堂一表
tangtangzhengzheng 堂堂正正
tangtuxishi 唐突西施
tangtuxizi 唐突西子
tangyipaodan 糖衣炮弹
tangzaihuangzai 唐哉皇哉
taoguangliancai 韬光敛彩
taoguangyanghui 韬光养晦
taoguangyinhui 韬光隐晦
taohongliulv 桃红柳绿
taohualiushui 桃花流水
taohuarenmian 桃花人面
taohuatanshui 桃花潭水
taohuizhiji 韬晦之计
taojiahuanjia 讨价还价
taojianglidai 桃僵李代
taokouchanshe 饕口馋舌
taolailida 桃来李答
taolibiantianxia 桃李遍天下
taolichunfeng 桃李春风
taolimantianxia 桃李满天下
taolimenqiang 桃李门墙
taolizhengyan 桃李争妍
taoqingshixing 陶情适性
taoquanwaji 陶犬瓦鸡
taoranzide 陶然自得
taorongguzhu 陶熔鼓铸
taotaobuduan 滔滔不断
taotaobujin 滔滔不尽
taotaobujue 滔滔不绝
taotiandazui 滔天大罪
taotianzhizui 滔天之罪
taotianzuixing 滔天罪行
taotiezhitu 饕餮之徒
taoxiuxingrang 桃羞杏让
taoyaohanguang 韬曜含光
taoyaoliyan 桃夭李艳
taoyaoliumei 桃夭柳媚
taozaizhiji 叨在知己
taozhiyaoyao 逃之夭夭
teliduxing 特立独行
tetetantan 忑忑忐忐
tengjiaoqifeng 腾蛟起凤
tengkongerqi 腾空而起
tengyanfeimang 腾焰飞芒
tengyunjiawu 腾云驾雾
tidasijing 体大思精
tigangqieling 提纲挈领
tigangzhenling 提纲振领
tigurendanyou 替古人担忧
tihuguanding 醍醐灌顶
tijihaohan 啼饥号寒
tileijiaojia 涕泪交加
tileijiaoling 涕泪交零
tilingruyu 涕零如雨
timingdaoxing 提名道姓
tishanhanghai 梯山航海
tishanjiahe 梯山架壑
tisihengliu 涕泗横流
tisiliulian 涕泗流涟
tisipangtuo 涕泗滂沱
titangbuji 倜傥不羁
titiannongjing 踢天弄井
titianxingdao 替天行道
titierumiao 体贴入妙
titieruwei 体贴入微
titoulinglong 剔透玲珑
tiwuwanfu 体无完肤
tiwuyuanqing 体物缘情
tixiaojiefei 啼笑皆非
tixieliaofeng 剔蝎撩蜂
tiyaogouxuan 提要钩玄
tiyunyouyu 殢云尤雨
tizhisuotu 擿埴索涂
tianbaojiuru 天保九如
tianbengdiche 天崩地坼
tianbengdilie 天崩地裂
tianbingtianjiang 天兵天将
tianbujianian 天不假年
tianbuweiguai 恬不为怪
tianbuzhichi 恬不知耻
tianbuzuomei 天不作美
tianchangdijiu 天长地久
tianchangdilao 天长地老
tianchangrijiu 天长日久
tianchengdiping 天成地平
tianchoudican 天愁地惨
tianciliangji 天赐良机
tiandaleipi 天打雷劈
tiandanguayu 恬淡寡欲
tiandanwuwei 恬淡无为
tiandanwuyu 恬淡无欲
tiandaowuqin 天道无亲
tiandiburong 天地不容
tiandichangjiu 天地长久
tiandijingwei 天地经纬
tianduoqipo 天夺其魄
tianfandifu 天翻地覆
tianfudizai 天覆地载
tianfuyelao 田夫野老
tiangaodihou 天高地厚
tiangeyifang 天各一方
tiangongdidao 天公地道
tianhandidong 天寒地冻
tianhualuanzhui 天花乱坠
tianhuangdilao 天荒地老
tianhundian 天昏地暗
tianjibukexielou 天机不可泄漏
tianjibukexielou 天机不可泄露
tianjingdiwei 天经地纬
tianjingdiyi 天经地义
tianjingshipo 天惊石破
tiankonghaikuo 天空海阔
tianlaodihuang 天老地荒
tianliburong 天理不容
tianliliangxin 天理良心
tianlinanrong 天理难容
tianlirenqing 天理人情
tianlizhaozhang 天理昭彰
tianlizhaozhao 天理昭昭
tianlianqianmo 田连阡陌
tianluodiwang 天罗地网
tianmaxingkong 天马行空
tianmingyougui 天命有归
tianmoliangfeng 天末凉风
tiannandibei 天南地北
tiannanhaibei 天南海北
tianningdibi 天凝地闭
tiannurenyuan 天怒人怨
tianpingdicheng 天平地成
tianqingqilang 天清气朗
tianrangwanglang 天壤王郎
tianrangzhibie 天壤之别
tianrengongjian 天人共鉴
tianrenzhiji 天人之际
tianshangqilin 天上麒麟
tianshengtiansha 天生天杀
tianshidilirenhe 天时地利人和
tiansuankula 甜酸苦辣
tiansuirenyuan 天随人愿
tiantadixian 天塌地陷
tianwaifeilai 天外飞来
tianwaiyoutian 天外有天
tianwanglaozi 天王老子
tianwuerri 天无二日
tianxiadaluan 天下大乱
tianxiadubu 天下独步
tianxiataiping 天下太平
tianxiaweigong 天下为公
tianxiaweijia 天下为家
tianxiawushuang 天下无双
tianxiaxiongxiong 天下汹汹
tianxiayijia 天下一家
tianxiangguose 天香国色
tianxingshiqi 天行时气
tianxuandige 天悬地隔
tianxuandizhuan 天旋地转
tianyabilin 天涯比邻
tianyadijiao 天涯地角
tianyazhichi 天涯咫尺
tianyanmeiyu 甜言美语
tianyanmiyu 甜言蜜语
tianyaodidong 天摇地动
tianyoujiacu 添油加醋
tianyouqizhong 天诱其衷
tianyurengui 天与人归
tianyuanzhibie 天渊之别
tianyuanzhige 天渊之隔
tianyuesangshi 田月桑时
tianzaidibian 天灾地变
tianzairenhuo 天灾人祸
tianzaodishe 天造地设
tianzhendihai 天震地骇
tianzhenlanman 天真烂漫
tianzhenlanman 天真烂熳
tianzhidizhi 天知地知
tianzhijiaye 添枝加叶
tianzhijiaozi 天之骄子
tianzhilumin 天之戮民
tianzhudimie 天诛地灭
tianzhuanjiawa 添砖加瓦
tianzidiyihao 天字第一号
tianziguose 天姿国色
tianzuimishe 甜嘴蜜舌
tianzuozhihe 天作之合
tiaobolijian 挑拨离间
tiaofeijianshou 挑肥拣瘦
tiaofenlvxi 条分缕析
tiaohedingnai 调和鼎鼐
tiaoheyinyang 调和阴阳
tiaojingjianfei 挑精拣肥
tiaoliyinyang 调理阴阳
tiaoliangxiaochou 跳梁小丑
tiaomaojianci 挑毛拣刺
tiaosanjiansi 挑三拣四
tiaosanjiansi 挑三检四
tiaosanxiansi 挑三嫌四
tiaotangfeigeng 蜩螗沸羹
tiaotiaokuangkuang 条条框框
tiaoxuetianjing 挑雪填井
tieanrushan 铁案如山
tiebandingding 铁板钉钉
tiebangehou 铁板歌喉
tiebantongpa 铁板铜琶
tiebanyikuai 铁板一块
tiebitongqiang 铁壁铜墙
tiechumozhen 铁杵磨针
tiechuotongpa 铁绰铜琶
tiedaxinchang 铁打心肠
tieguojincheng 铁郭金城
tiehuayingou 铁画银钩
tiemajinge 铁马金戈
tiemianyushi 铁面御史
tieshixinchang 铁石心肠
tieshuhuakai 铁树花开
tieshukaihua 铁树开花
tietongjiangshan 铁桶江山
tiewangshanhu 铁网珊瑚
tiexietapo 铁鞋踏破
tiexinmuchang 铁心木肠
tieyanmochuan 铁砚磨穿
tiezhengrushan 铁证如山
tingerzouxian 铤而走险
tingfengtingshui 听风听水
tingqiyanerguanqixing 听其言而观其行
tingqiziran 听其自然
tingrenchuanbi 听人穿鼻
tingshenerchu 挺身而出
tingtianyouming 听天由命
tingtingyuli 亭亭玉立
tingxinzhuku 停辛伫苦
tingxiongtudu 挺胸凸肚
tingyunluoyue 停云落月
tingzhimiaomiao 听之藐藐
tingzhirenzhi 听之任之
tongbiandaquan 通变达权
tongbingxianglian 同病相怜
tongbuyusheng 痛不欲生
tongchenhewu 同尘合污
tongchoudikai 同仇敌忾
tongchoudikai 同仇敌慨
tongchoujiangu 统筹兼顾
tongchuyizhe 同出一辙
tongchuanheming 同船合命
tongchuanggongzhen 同床共枕
tongchuangyimeng 同床异梦
tongdeyixin 同德一心
tongdingsitong 痛定思痛
tongdudayi 通都大邑
tongexiangji 同恶相济
tongfengbaoxin 通风报信
tongfengbaoxun 通风报讯
tongfuheqi 同符合契
tonggaiqianfei 痛改前非
tonggangongku 同甘共苦
tonggongyiqu 同工异曲
tonggubojin 通古博今
tongguiyujin 同归于尽
tonghudilou 铜壶滴漏
tongjiazhihao 通家之好
tongjinbogu 通今博古
tongjintiegu 铜筋铁骨
tongjintielei 铜筋铁肋
tongkuliuti 痛哭流涕
tongkuailinli 痛快淋漓
tongleixiangqiu 同类相求
tonglihezuo 通力合作
tonglixieqi 同力协契
tongliuhewu 同流合污
tongmingxiangzhao 同明相照
tongnianeryu 同年而语
tongniujiaoma 童牛角马
tongpatieban 铜琶铁板
tongpanzhongrou 铜盘重肉
tongpaotongze 同袍同泽
tongqilianzhi 同气连枝
tongqixiangqiu 同气相求
tongqiangtiebi 铜墙铁壁
tongqingdali 通情达理
tongquguangmo 通衢广陌
tongquandabian 通权达变
tongranyici 同然一辞
tongrieryan 同日而言
tongrieryu 同日而语
tongrugusui 痛入骨髓
tongshanzhuozhuo 童山濯濯
tongshanghuigong 通商惠工
tongshenggongsi 同生共死
tongshengxiangqiu 同声相求
tongshengxiangying 同声相应
tongshicaoge 同室操戈
tongsouwuqi 童叟无欺
tongsuyidong 通俗易懂
tongtianchedi 通天彻地
tongtiandadi 通天达地
tongtiaogongguan 同条共贯
tongtoutiebi 铜头铁臂
tongtoutiee 铜头铁额
tongtuojingji 铜驼荆棘
tongwentiaowu 通文调武
tongwuchoudi 痛诬丑诋
tongwuxiangzhu 同恶相助
tongxiaocheye 通宵彻夜
tongxiaodadan 通宵达旦
tongxinbingli 同心并力
tongxinduanjin 同心断金
tongxingongji 同心共济
tongxinheli 同心合力
tongxinheyi 同心合意
tongxinjishou 痛心疾首
tongxinluli 同心戮力
tongxinrugu 痛心入骨
tongxintongde 同心同德
tongxinweimin 童心未泯
tongxiugongqi 同休共戚
tongyanhefa 童颜鹤发
tongyangxiangguan 痛痒相关
tongyikoujing 统一口径
tongyingonglv 同音共律
tongyoudongling 通幽洞灵
tongyougonghuan 通忧共患
tongyuanyiliu 同源异流
tongzhendaling 通真达灵
tongzhougongji 同舟共济
tongzhutiejiao 铜铸铁浇
toubichaihu 投畀豺虎
toubicongrong 投笔从戎
toubianduanliu 投鞭断流
tougaotoudi 头高头低
tougongjianliao 偷工减料
tougouxiji 偷狗戏鸡
tougusuanxin 透骨酸心
touhansongnuan 偷寒送暖
touhunmuxuan 头昏目眩
touhunnaozhang 头昏脑胀
toujidaogou 偷鸡盗狗
toujimogou 偷鸡摸狗
toujiquqiao 投机取巧
toumeierqi 投袂而起
toumianrenwu 头面人物
toumubaoqiong 投木报琼
toupoxuelin 头破血淋
toupoxueliu 头破血流
touqisuohao 投其所好
toushangantou 头上安头
toushichaoju 投石超距
toutaobaoli 投桃报李
toutengnaore 头疼脑热
toutianhuanri 偷天换日
toutongchihuo 头童齿豁
toutongnaore 头痛脑热
toutongzhitou 头痛治头
toutoushidao 头头是道
touxianduojing 偷闲躲静
touxianzhisan 投闲置散
touxiangqieyu 偷香窃玉
touyiwuer 头一无二
touyunmuxuan 头晕目眩
touyunyanhua 头晕眼花
touzhongjiaoqing 头重脚轻
touzhusiyi 投诸四裔
tubengwajie 土崩瓦解
tubuchuoxi 吐哺辍洗
tucaihaiming 图财害命
tudufushu 徒读父书
tudushengling 荼毒生灵
tufeimengjin 突飞猛进
tufuchengqiang 土扶成墙
tugangrurou 吐刚茹柔
tugunaxin 吐故纳新
tuhaolieshen 土豪劣绅
tujiwagou 土鸡瓦狗
tujiwaquan 土鸡瓦犬
tujiaoguimao 兔角龟毛
tujiaoniuyi 兔角牛翼
tujiemaowu 土阶茅屋
tukuiyanmai 兔葵燕麦
tulaowangfan 徒劳往返
tulaowuyi 徒劳无益
tulongchugou 土龙刍狗
tulongzhiji 屠龙之技
tumoubugui 图谋不轨
tumuxinghai 土木形骸
tuniumuma 土牛木马
tuqifuju 兔起凫举
tuqihuluo 兔起鹘落
tuqiyangmei 吐气扬眉
tuqiongbixian 图穷匕见
tuqiongrimu 途穷日暮
turanxiji 突然袭击
turangxiliu 土壤细流
turangxiliu 土穰细流
turuqilai 突如其来
tushengtuzhang 土生土长
tusifuju 兔死凫举
tusigoupeng 兔死狗烹
tusihubei 兔死狐悲
tusiyanmai 兔丝燕麦
tusizifu 吐丝自缚
tusuoniuyang 屠所牛羊
tutanshengling 涂炭生灵
tutoutunao 土头土脑
tutuokongyan 徒托空言
tuwenbingmao 图文并茂
tuyangjiehe 土洋结合
tuyouqiming 徒有其名
tuyouxuming 徒有虚名
tuzhimofen 涂脂抹粉
tuzitusun 徒子徒孙
tuzouwufei 兔走乌飞
tuanhuacujin 团花簇锦
tuibisanshe 退避三舍
tuibozhulan 推波助澜
tuibuchoushen 退步抽身
tuicangyumi 退藏于密
tuichenchuxin 推陈出新
tuichenzhixin 推陈致新
tuichengxiangjian 推诚相见
tuichongbeizhi 推崇备至
tuierguangzhi 推而广之
tuihuabianzhi 蜕化变质
tuijinsongbao 推襟送抱
tuilirangzao 推梨让枣
tuirangxianlu 退让贤路
tuirushanyi 退如山移
tuisantuisi 推三推四
tuisanzusi 推三阻四
tuishicongrong 退食从容
tuisibuguo 退思补过
tuitaozuolang 推涛作浪
tuixianrangneng 推贤让能
tuixinzhifu 推心置腹
tuixinzhifu 推心致腹
tuiyouhouyan 退有后言
tuiyuanbaijing 颓垣败井
tuiyuanduanqian 颓垣断堑
tuizaojushi 推燥居湿
tunjijuqi 囤积居奇
tunshengrenqi 吞声忍气
tunshengyinhen 吞声饮恨
tuntirangtian 豚蹄穰田
tuntuntutu 吞吞吐吐
tunyanyanli 吞言咽理
tunyuntuwu 吞云吐雾
tunzhouzhiyu 吞舟之鱼
tuohujique 唾壶击缺
tuojiangzhima 脱缰之马
tuokouchengzhang 脱口成章
tuokouerchu 脱口而出
tuomianzigan 唾面自干
tuonandainv 拖男带女
tuonidaishui 拖泥带水
tuorenxiashui 拖人下水
tuoshoukede 唾手可得
tuotaihuangu 脱胎换骨
tuotuolala 拖拖拉拉
tuoyingerchu 脱颖而出
wachaniaoni 瓦查尿溺
waerdangzhao 挖耳当招
wafuleiming 瓦釜雷鸣
wajiebingxiao 瓦解冰消
wajietubeng 瓦解土崩
wakongxinsi 挖空心思
wamashengfu 蛙蟆胜负
wamingchanzao 蛙鸣蝉噪
waroubuchuang 挖肉补疮
waidazhengzhao 歪打正着
waifangneiyuan 外方内圆
waifengxieqi 歪风邪气
waiganneishang 外感内伤
waigangneirou 外刚内柔
waihelicha 外合里差
waikuanneiji 外宽内忌
waiqiangzhonggan 外强中干
waiqiaoneiji 外巧内嫉
wairouneigang 外柔内刚
waiyuanneifang 外圆内方
wanbiguizhao 完璧归赵
wanbieqiancha 万别千差
wanbudeyi 万不得已
wanbushiyi 万不失一
wandaiqianqiu 万代千秋
wanererxiao 莞尔而笑
wanfubudang 万夫不当
wanfumodang 万夫莫当
wanfuyinmu 顽父嚚母
wangongyinyu 弯弓饮羽
wangubuhua 顽固不化
wanguchangchun 万古长春
wanguchangcun 万古长存
wanguchangqing 万古长青
wanguliufang 万古流芳
wanguliufang 万古留芳
wanguqianqiu 万古千秋
wanguanjiacai 万贯家财
wanguanjiasi 万贯家私
wanhaowuque 完好无缺
wanheqianyan 万壑千岩
wanhezhengliu 万壑争流
wanhenqianchou 万恨千愁
wanhuqianmen 万户千门
wanhuzhishou 玩忽职守
wanhuozifen 玩火自焚
wanjiadenghuo 万家灯火
wanjiashengfo 万家生佛
wanjianchuanxin 万箭穿心
wanjiancuanxin 万箭攒心
wanjiebubao 晚节不保
wanjiebufu 万劫不复
wanjiebuzhong 晚节不终
wanjiehuanghua 晚节黄花
wankouyici 万口一词
wankouyitan 万口一谈
wankuqianxin 万苦千辛
wankuzidi 纨绔子弟
wanlaijuji 万赖俱寂
wanlaiwusheng 万籁无声
wanlichangzheng 万里长征
wanlipengcheng 万里鹏程
wanlipengyi 万里鹏翼
wanlitiaotiao 万里迢迢
wanliwuyun 万里无云
wanliannuoli 顽廉懦立
wanliujingyang 万流景仰
wanlvqiansi 万缕千丝
wanmabenteng 万马奔腾
wanmaqiyin 万马齐喑
wanmeiwuci 完美无疵
wanmeiwuque 完美无缺
wanmingquanjie 完名全节
wanmukuikui 万目睽睽
wannifengguan 丸泥封关
wannianjuji 万念俱寂
wanpilaigu 顽皮赖骨
wanpizeigu 顽皮贼骨
wanqianchajia 万签插架
wanquanzhice 万全之策
wanquanzhiji 万全之计
wanrenkongxiang 万人空巷
wanrenzhidi 万人之敌
wanroubuchuang 剜肉补疮
wanrouyichuang 剜肉医疮
wanshibugong 玩世不恭
wanshidaji 万事大吉
wanshidaji 完事大吉
wanshidangrou 晚食当肉
wanshidiantou 顽石点头
wanshihengtong 万事亨通
wanshiliufang 万世流芳
wanshiruyi 万事如意
wanshishibiao 万世师表
wanshiyishi 万世一时
wanshouwujiang 万寿无疆
wanshuiqianshan 万水千山
wansibuci 万死不辞
wansiyisheng 万死一生
wansuikairi 玩岁愒日
wansuiqianqiu 万岁千秋
wantoucuandong 万头攒动
wanwanqianqian 万万千千
wanwanququ 弯弯曲曲
wanwusangzhi 玩物丧志
wanwuyishi 万无一失
wanwuzhiling 万物之灵
wanxianggengxin 万象更新
wanxiangsenluo 万象森罗
wanxuqianduan 万绪千端
wanxuqiantou 万绪千头
wanyaopengfu 弯腰捧腹
wanyinglingdan 万应灵丹
wanyinglingyao 万应灵药
wanzaiqianqiu 万载千秋
wanzhanggaoloupingdiqi 万丈高楼平地起
wanzhongyixin 万众一心
wanzhuanemei 宛转蛾眉
wanzhuanyouyang 宛转悠扬
wanziqianhong 万紫千红
wangbiaozhili 望表知里
wangcanfeiqin 忘餐废寝
wangchenbuji 望尘不及
wangchenerbai 妄尘而拜
wangchenerbai 望尘而拜
wangchenmoji 望尘莫及
wangchizhixun 枉尺直寻
wangchuanqiushui 望穿秋水
wangditijuan 望帝啼鹃
wangduanbaiyun 望断白云
wangenfuyi 忘恩负义
wangerquebu 望而却步
wangershengwei 望而生畏
wangfaxunsi 枉法徇私
wangfeixinji 枉费心机
wangfeixinsi 枉费心思
wangfengbuying 望风捕影
wangfengertao 望风而逃
wangfengerxiang 望风而降
wangfengpimi 望风披靡
wangfengpuying 望风扑影
wangfengxixin 望峰息心
wangfengxiangying 望风响应
wanggongdaren 王公大人
wanggongdanguan 王贡弹冠
wangguomiezhong 亡国灭种
wangguozhishe 亡国之社
wangguozhiyin 亡国之音
wanghengduiyu 望衡对宇
wanghoujiangxiang 王侯将相
wanghouluqian 王后卢前
wanghusuoyi 忘乎所以
wangjidemao 亡戟得矛
wangjizhengren 枉己正人
wangkaisanmian 网开三面
wangkaiyimian 网开一面
wangkanxuzhao 枉勘虚招
wangkoubashe 妄口巴舌
wangkoubashe 枉口拔舌
wangloutunzhou 网漏吞舟
wangmentouzhi 望门投止
wangmingzhitu 亡命之徒
wangnianzhijiao 忘年之交
wangqisuoyi 忘其所以
wangqixiangbei 望其项背
wangqingfuyi 忘情负义
wangqiuxianling 望秋先零
wangranruoshi 惘然若失
wangwenshengyi 望文生义
wangxiacihuang 妄下雌黄
wangxiangwobing 王祥卧冰
wangyanwangting 妄言妄听
wangyanyuchuan 望眼欲穿
wangyangdahai 汪洋大海
wangyangertan 望洋而叹
wangyanghaobo 汪洋浩博
wangyangxingtan 望洋兴叹
wangyangzisi 汪洋恣肆
wangyangzizi 汪洋自恣
wangyingchuaiqing 望影揣情
wangyuanhuomu 亡猿祸木
wangzhanbiwei 忘战必危
wangzhanzhewei 忘战者危
wangzichenglong 望子成龙
wangzifeibo 妄自菲薄
wangzizunda 妄自尊大
wangzuozhicai 王佐之才
weibeiyangao 位卑言高
weibiansanjue 韦编三绝
weibuqijiao 位不期骄
weibuxianzhi 未卜先知
weibuzudao 微不足道
weichengdayuan 围城打援
weichengfengqi 蔚成风气
weichengyikui 未成一篑
weicongquque 为丛驱雀
weidabudiao 尾大不掉
weidanandiao 尾大难掉
weidayijian 未达一间
weidebuzu 为德不卒
weidiruhu 畏敌如虎
weidingzhitian 未定之天
weifaluanji 违法乱纪
weifeizuodai 为非作歹
weifenxixin 未焚徙薪
weifengbamian 威风八面
weifenglinlin 威风凛凛
weifengsaodi 威风扫地
weifengxianyu 未风先雨
weifengxianglin 威凤祥麟
weifengxianglin 威风祥麟
weifengyiyu 威凤一羽
weifuburen 为富不仁
weiguiweiyu 为鬼为蜮
weiguojuanqu 为国捐躯
weiguoweimin 为国为民
weiguoyuren 委过于人
weihaochengqian 为好成歉
weihongyicui 偎红倚翠
weihufuyi 为虎傅翼
weihuqiwei 微乎其微
weihutianyi 为虎添翼
weihuzuochang 为虎作伥
weihuifucui 为虺弗摧
weijicunwang 危急存亡
weijicunwangzhiqiu 危急存亡之秋
weijirenchen 位极人臣
weijingweiyi 惟精惟一
weijingzhizhi 未竟之志
weikehoufei 未可厚非
weikejiecao 魏颗结草
weilaoxianshuai 未老先衰
weilishitu 唯利是图
weilishitu 惟利是图
weilinshibu 唯邻是卜
weimibuzhen 委靡不振
weimibuzhen 萎靡不振
weimiaoweixiao 惟妙惟肖
weiminchuhai 为民除害
weiminqingming 为民请命
weimingshicong 唯命是从
weimingshicong 惟命是从
weimingshiting 唯命是听
weinengmiansu 未能免俗
weipoliyou 威迫利诱
weiqibuyuan 为期不远
weiqingshengwu 慰情胜无
weiqiuweiji 为裘为箕
weiquqiuquan 委曲求全
weiranchengfeng 蔚然成风
weiranyili 巍然屹立
weirenshibiao 为人师表
weirenzuojia 为人作嫁
weirouhuxi 委肉虎蹊
weirujilei 味如鸡肋
weirujiaola 味如嚼蜡
weiruleiluan 危如累卵
weiruzhaolu 危如朝露
weishanzuile 为善最乐
weishehuazu 为蛇画足
weisheruohe 为蛇若何
weishengzhixin 尾生之信
weishouweiwei 畏首畏尾
weisuobuqian 畏缩不前
weisuoyuwei 为所欲为
weisuoyuwei 唯所欲为
weitongjiaola 味同嚼蜡
weiwangsuzhu 威望素著
weiweibujuan 娓娓不倦
weiweibuke 未为不可
weiweidaguan 蔚为大观
weiweidangdang 巍巍荡荡
weiweiertan 娓娓而谈
weiweihuaide 畏威怀德
weiweiliansheng 唯唯连声
weiweinuonuo 唯唯诺诺
